asset,model,n_forecasts,rmse,mae,qlike,garch_fallbacks
BTC-USD,EWMA,1344,1.5445550678e-03,7.3648137417e-04,1.9500117456,
BTC-USD,GARCH,1344,1.5774254290e-03,9.2196975834e-04,2.0031644869,0
BTC-USD,HAR,1344,1.5339632472e-03,8.4955766197e-04,1.9306563448,
ETH-USD,EWMA,1344,2.9621309343e-03,1.3900275212e-03,1.9342224223,
ETH-USD,GARCH,1344,2.9988752337e-03,1.5032713627e-03,1.9607587308,0
ETH-USD,HAR,1344,2.9780260021e-03,1.4926944459e-03,1.9363229292,
SPY,EWMA,818,3.9494779447e-04,1.0641682603e-04,1.6344478916,
SPY,GARCH,818,4.3824801676e-04,1.2945886648e-04,1.8050205494,0
SPY,HAR,818,3.9236792418e-04,1.1523737442e-04,1.6575455278,
AAPL,EWMA,817,8.9303828643e-04,3.0039295529e-04,1.6882061682,
AAPL,GARCH,817,9.4379917539e-04,3.4817999705e-04,1.7724066150,0
AAPL,HAR,817,8.9447285519e-04,3.1728307925e-04,1.6668043739,
MSFT,EWMA,819,6.6010595487e-04,2.6353375001e-04,1.7121614715,
MSFT,GARCH,819,6.6546194538e-04,2.8043788986e-04,1.7452353048,0
MSFT,HAR,819,6.6118529973e-04,2.9682086593e-04,1.7036230485,
